EVID;Iobs;QIobs;Lon;Lat;LocID;Depi;I0;Year
640001.0;4.0;B;0.583333333333;43.0166666667;654070001.0;75.05119227744366;7.5;1980.0
640001.0;3.5;B;0.133333333333;43.2333333333;654100001.0;41.45173302815654;7.5;1980.0
640001.0;4.5;A;-0.0166666666667;42.8833333333;654130001.0;34.069898696240585;7.5;1980.0
640001.0;5.0;A;0.1;43.2333333333;654170001.0;38.98466638169216;7.5;1980.0
640001.0;3.0;B;0.18333333333299998;43.35;654180001.0;51.38183083694431;7.5;1980.0
640001.0;6.0;B;-0.1;43.3166666667;654220001.0;32.11891809149958;7.5;1980.0
640001.0;4.5;A;0.0333333333333;42.8833333333;654240001.0;37.25655765317639;7.5;1980.0
640001.0;6.0;A;-0.15;42.9666666667;654280001.0;19.780814758217616;7.5;1980.0
640001.0;3.0;B;0.166666666667;43.3166666667;654300001.0;48.20178665954739;7.5;1980.0
640001.0;4.5;B;0.1;43.2;654330001.0;37.56022168467793;7.5;1980.0
640001.0;5.0;B;-0.06666666666669999;42.95;654350001.0;26.305197821719915;7.5;1980.0
640001.0;-1.0;A;0.0;43.3166666667;654390001.0;37.49600322361906;7.5;1980.0
640001.0;5.0;A;0.06666666666669999;43.2333333333;654400001.0;36.552175488754116;7.5;1980.0
640001.0;3.0;B;0.583333333333;42.9666666667;654410001.0;75.8309910505201;7.5;1980.0
640001.0;0.0;C;0.25;43.25;654430001.0;50.922267435212554;7.5;1980.0
640001.0;4.5;A;0.25;43.1833333333;654470001.0;48.745334067325636;7.5;1980.0
640001.0;4.5;A;0.116666666667;43.1;654510001.0;36.68555263394835;7.5;1980.0
640001.0;4.0;A;0.366666666667;43.3166666667;654520001.0;62.52023186242581;7.5;1980.0
640001.0;5.0;B;0.433333333333;43.0833333333;654550001.0;62.42997470622588;7.5;1980.0
640001.0;4.0;A;0.433333333333;43.1333333333;654560001.0;62.65130750058542;7.5;1980.0
640001.0;4.5;A;0.05;43.3833333333;654600001.0;45.61196939274428;7.5;1980.0
640001.0;3.5;B;0.316666666667;43.3;654610001.0;58.061064659841435;7.5;1980.0
640001.0;5.5;A;0.0166666666667;42.8833333333;654630001.0;36.174451242813454;7.5;1980.0
640001.0;5.5;A;0.116666666667;43.15;654640001.0;37.36526027539249;7.5;1980.0
640001.0;4.5;A;0.33333333333299997;42.8333333333;654650001.0;61.076829552721236;7.5;1980.0
640001.0;6.0;B;0.0166666666667;42.8833333333;654690001.0;36.174451242813454;7.5;1980.0
640001.0;4.5;B;0.316666666667;42.8166666667;654710001.0;60.756110029468374;7.5;1980.0
640001.0;5.5;A;-0.05;42.95;654730001.0;27.438636924615786;7.5;1980.0
640001.0;4.0;B;0.316666666667;43.2833333333;654740001.0;57.32482820904281;7.5;1980.0
640001.0;0.0;C;0.55;43.25;654750001.0;74.18047034787836;7.5;1980.0
640001.0;4.5;A;-0.0333333333333;42.9166666667;654780001.0;30.67936764729266;7.5;1980.0
640001.0;5.5;A;-0.0166666666667;42.8833333333;654800001.0;34.069898696240585;7.5;1980.0
640001.0;5.0;A;0.06666666666669999;42.9;654810001.0;38.45678735030773;7.5;1980.0
640001.0;3.5;A;2.66666666667;42.4833333333;660030001.0;254.35226594399037;7.5;1980.0
640001.0;0.0;B;1.96666666667;42.4833333333;660050001.0;199.64774097631047;7.5;1980.0
640001.0;3.0;A;2.63333333333;42.45;660090001.0;252.78926294521563;7.5;1980.0
640001.0;0.0;A;2.75;42.4833333333;660490001.0;260.9378200676665;7.5;1980.0
640001.0;-1.0;A;2.03333333333;42.5;661240001.0;204.17788525334504;7.5;1980.0
640001.0;2.5;A;2.9;42.7;661360001.0;267.5051678018484;7.5;1980.0
640001.0;3.5;A;2.41666666667;42.6166666667;661490001.0;230.67120204210516;7.5;1980.0
640001.0;2.5;A;2.86666666667;42.75;661720012.0;263.8775570653356;7.5;1980.0
640001.0;0.0;A;2.46666666667;43.8833333333;810030001.0;243.31456974365648;7.5;1980.0
640001.0;3.0;A;2.15;43.9333333333;810040001.0;221.90037203026648;7.5;1980.0
640001.0;3.0;A;2.5666666666699998;43.5666666667;810140001.0;241.2561287355055;7.5;1980.0
640001.0;0.0;A;2.48333333333;43.6166666667;810370001.0;235.9142568825763;7.5;1980.0
640001.0;0.0;A;1.98333333333;43.85;810460001.0;205.9007141059053;7.5;1980.0
640001.0;0.0;A;2.13333333333;44.0;810480001.0;223.8528890677295;7.5;1980.0
640001.0;0.0;A;2.15;44.05;810600001.0;227.54719473273244;7.5;1980.0
640001.0;0.0;A;1.81666666667;43.9666666667;810640001.0;199.5964372462602;7.5;1980.0
640001.0;2.0;B;2.23333333333;43.6;810650001.0;215.88536163710333;7.5;1980.0
640001.0;0.0;A;1.95;44.0666666667;810690001.0;214.3566955798916;7.5;1980.0
640001.0;0.0;A;1.9;43.55;810760001.0;188.43575385650902;7.5;1980.0
640001.0;3.0;A;2.13333333333;43.4833333333;810810001.0;205.07190040226433;7.5;1980.0
640001.0;3.0;A;1.9;43.9;810990001.0;202.14546290157352;7.5;1980.0
640001.0;3.5;A;1.78333333333;43.7666666667;811040001.0;187.45410388389527;7.5;1980.0
640001.0;2.5;A;2.0;43.7666666667;811050001.0;203.61795860381508;7.5;1980.0
640001.0;0.0;A;2.63333333333;43.4833333333;811150001.0;244.842626309296;7.5;1980.0
640001.0;0.0;A;2.26666666667;43.5333333333;811200001.0;216.77663127702328;7.5;1980.0
640001.0;0.0;A;2.6833333333300002;43.7;811240001.0;253.81750379658246;7.5;1980.0
640001.0;0.0;A;2.13333333333;43.7;811390001.0;211.25913464764577;7.5;1980.0
640001.0;3.5;B;1.81666666667;43.7;811400001.0;187.1768440215443;7.5;1980.0
640001.0;0.0;A;1.81666666667;43.85;811450001.0;193.70379990472162;7.5;1980.0
640001.0;4.0;A;2.36666666667;43.5;811630001.0;223.94173149467917;7.5;1980.0
640001.0;0.0;A;2.1;44.0666666667;811700001.0;224.86457593137413;7.5;1980.0
640001.0;0.0;A;2.33333333333;43.7166666667;811820001.0;227.18467286097018;7.5;1980.0
640001.0;0.0;A;2.85;43.6833333333;811920001.0;266.40721950131444;7.5;1980.0
640001.0;0.0;A;2.25;44.1333333333;812010001.0;238.95124461761225;7.5;1980.0
640001.0;0.0;A;2.01666666667;43.5666666667;812190001.0;198.01962573671378;7.5;1980.0
640001.0;0.0;A;1.73333333333;43.8166666667;812200001.0;186.06138409818902;7.5;1980.0
640001.0;0.0;A;2.1833333333300002;43.7833333333;812220001.0;218.08893092521154;7.5;1980.0
640001.0;0.0;A;2.3;43.6666666667;812270001.0;223.02572851243494;7.5;1980.0
640001.0;0.0;A;2.48333333333;43.4833333333;812380001.0;232.88240887780034;7.5;1980.0
640001.0;0.0;A;2.21666666667;43.95;812570001.0;227.5410973181808;7.5;1980.0
640001.0;0.0;A;1.98333333333;43.65;812660001.0;198.04058279815956;7.5;1980.0
640001.0;0.0;A;1.68333333333;43.7666666667;812710001.0;180.08086058245019;7.5;1980.0
640001.0;0.0;A;1.68333333333;43.9;812760001.0;186.65197679344618;7.5;1980.0
640001.0;4.0;A;1.95;43.95;812830001.0;208.20831736277302;7.5;1980.0
640001.0;0.0;A;2.4333333333300002;43.7;813050001.0;234.38111028203426;7.5;1980.0
640001.0;0.0;A;2.23333333333;44.0166666667;813060001.0;231.87454323449623;7.5;1980.0
640001.0;0.0;A;2.4;44.0166666667;813080001.0;243.9933032897122;7.5;1980.0
640001.0;4.0;A;1.8;44.0666666667;813090001.0;204.0269310645922;7.5;1980.0
640001.0;0.0;A;2.08333333333;43.6166666667;813150001.0;204.6895566325473;7.5;1980.0
640001.0;0.0;A;2.33333333333;43.9;813170001.0;233.99255888451373;7.5;1980.0
640001.0;3.5;A;1.45;44.0833333333;820020001.0;181.89682929562952;7.5;1980.0
640001.0;3.5;A;0.9;44.0666666667;820080001.0;147.85117147389798;7.5;1980.0
640001.0;3.5;A;1.16666666667;44.1;820120001.0;165.62012749866298;7.5;1980.0
640001.0;3.0;A;0.983333333333;43.8833333333;820130001.0;138.72597125560543;7.5;1980.0
640001.0;3.5;A;1.53333333333;44.0833333333;820180001.0;187.2703974859789;7.5;1980.0
640001.0;-1.0;A;0.95;44.2666666667;820220001.0;167.31588987412084;7.5;1980.0
640001.0;3.5;A;1.1;44.0333333333;820330001.0;156.68860780430325;7.5;1980.0
640001.0;3.0;A;0.916666666667;44.0;820340012.0;143.44913149426898;7.5;1980.0
640001.0;3.5;B;1.53333333333;44.1666666667;820370001.0;192.8257317275419;7.5;1980.0
640001.0;3.5;A;1.76666666667;44.2333333333;820380001.0;212.16878784099484;7.5;1980.0
640001.0;3.5;A;1.5;44.0;820660001.0;179.7905062923023;7.5;1980.0
640001.0;3.0;A;1.3;43.8333333333;820750001.0;156.2556037300017;7.5;1980.0
640001.0;3.5;A;1.25;44.1333333333;820870001.0;173.05111731710306;7.5;1980.0
640001.0;4.0;A;1.13333333333;44.25;820940001.0;175.47968977884338;7.5;1980.0
640001.0;3.0;A;0.916666666667;43.9666666667;820970001.0;140.86391064831236;7.5;1980.0
640001.0;5.5;A;1.1833333333299998;44.1;820990001.0;166.60687329014476;7.5;1980.0
640001.0;4.0;A;1.08333333333;44.1;821120001.0;160.7645435056733;7.5;1980.0
640001.0;-1.0;A;1.36666666667;44.2;821130001.0;184.94609715868972;7.5;1980.0
640001.0;-1.0;A;1.0166666666700002;44.3333333333;821170001.0;176.42438887720851;7.5;1980.0
640001.0;3.5;A;1.36666666667;44.0166666667;821210001.0;172.11381660546854;7.5;1980.0
640001.0;0.0;A;1.2333333333299998;43.9666666667;821250001.0;160.22283830664216;7.5;1980.0
640001.0;4.5;A;1.46666666667;44.2333333333;821310001.0;193.40176871365574;7.5;1980.0
640001.0;3.5;A;1.51666666667;44.0666666667;821340001.0;185.10634634401285;7.5;1980.0
640001.0;2.5;A;0.95;44.3166666667;821510001.0;171.68979309291373;7.5;1980.0
640001.0;3.5;A;1.75;44.15;821550001.0;205.72088339571997;7.5;1980.0
640001.0;3.5;A;0.8666666666670001;43.9833333333;821630012.0;139.30689982955178;7.5;1980.0
640001.0;3.5;A;0.95;44.0333333333;821660012.0;147.95717330039994;7.5;1980.0
640001.0;4.0;A;1.0166666666700002;44.0666666667;821690001.0;154.35745878731387;7.5;1980.0
640001.0;3.5;A;1.53333333333;43.9666666667;821760001.0;180.0058056409459;7.5;1980.0
640001.0;2.0;A;1.61666666667;44.1833333333;821790001.0;199.23726679145665;7.5;1980.0
640001.0;3.5;A;0.7833333333329999;44.0666666667;821810001.0;141.6732072143112;7.5;1980.0
640001.0;0.0;B;0.916666666667;44.3666666667;821850001.0;174.56736122614498;7.5;1980.0
640001.0;3.5;A;0.8833333333329999;44.1166666667;821860001.0;151.09698580941964;7.5;1980.0
640001.0;4.0;A;1.2833333333299999;44.1833333333;821890001.0;178.75860869607345;7.5;1980.0
640001.0;5.0;B;1.2333333333299998;43.85;821900001.0;152.72923302089495;7.5;1980.0
640001.0;3.0;A;1.45;43.9;821940001.0;170.40691050355014;7.5;1980.0
640001.0;-1.0;C;1.2666666666700002;45.8333333333;870850001.0;331.0339063727249;7.5;1980.0
640001.0;4.0;B;0.06666666666669999;42.45;25500004422700.0;77.60014480900978;7.5;1980.0
640001.0;4.0;B;0.133333333333;42.0333333333;25500008420200.0;122.77244537952552;7.5;1980.0
640001.0;4.0;B;-0.316666666667;42.6333333333;25500019423800.0;50.00904353569773;7.5;1980.0
640001.0;4.0;B;-0.416666666667;42.15;25500025420900.0;103.90476605767734;7.5;1980.0
640001.0;4.0;B;-0.55;42.5666666667;25500033423400.0;60.06839499242872;7.5;1980.0
640001.0;4.0;B;0.616666666667;41.6166666667;25500037413700.0;180.74266567152202;7.5;1980.0
640001.0;3.0;B;0.75;42.4;25500045422400.0;116.74970189151314;7.5;1980.0
640001.0;4.5;B;0.8;42.7;25500048424200.0;101.8989658924159;7.5;1980.0
640001.0;-1.0;A;-0.8833333333329999;41.6333333333;25500053413800.0;167.31737571515507;7.5;1980.0
640001.0;3.0;B;1.2333333333299998;42.5666666667;25500114423400.0;140.376213421708;7.5;1980.0
640001.0;2.5;B;1.25;41.1166666667;25500115410700.0;254.6911847003649;7.5;1980.0
640001.0;3.5;B;1.2833333333299999;41.6666666667;25500117414000.0;206.12966563903169;7.5;1980.0
640001.0;5.0;B;-1.6;42.0833333333;25500136420500.0;152.15301656786872;7.5;1980.0
640001.0;3.0;B;1.63333333333;41.5833333333;25500138413500.0;232.43878719221476;7.5;1980.0
640001.0;3.5;B;-1.63333333333;42.8166666667;25500138424900.0;110.14637463231078;7.5;1980.0
640001.0;4.0;B;-1.98333333333;43.3166666667;25500159431900.0;136.58536898707246;7.5;1980.0
640001.0;3.0;B;2.01666666667;41.4166666667;25500201412500.0;268.090487877555;7.5;1980.0
640001.0;3.0;B;2.1;41.55;25500206413300.0;263.1332480683702;7.5;1980.0
640001.0;2.5;B;2.15;42.4166666667;25500209422500.0;216.3699777057009;7.5;1980.0
640001.0;3.0;B;2.1833333333300002;41.3833333333;25500211412300.0;280.71547885347434;7.5;1980.0
640001.0;2.5;B;2.1833333333300002;42.2;25500211421200.0;228.52448779798962;7.5;1980.0
640001.0;2.0;B;2.25;41.9333333333;25500215415600.0;247.76922509041805;7.5;1980.0
640001.0;2.0;B;-2.46666666667;41.7666666667;25500228414600.0;228.49226521704733;7.5;1980.0
640001.0;3.0;B;2.8166666666699998;41.9833333333;25500249415900.0;286.16048927423986;7.5;1980.0
640001.0;2.0;B;2.96666666667;42.2666666667;25500258421600.0;285.2827706990784;7.5;1980.0
640001.0;2.5;B;3.03333333333;41.7833333333;25500302414700.0;312.3738392492201;7.5;1980.0
640001.0;0.0;B;-3.03333333333;43.3333333333;25500302432000.0;221.1561376790522;7.5;1980.0
640001.0;0.0;B;-3.7;42.35;25500342422100.0;287.53574034272526;7.5;1980.0
640001.0;0.0;B;-3.8;43.4666666667;25500348432800.0;284.59386559956585;7.5;1980.0
650009.0;5.5;B;1.6666666666699999;43.05;92580001.0;;;
650009.0;-1.0;A;2.35;43.2166666667;110690001.0;;;
650009.0;-1.0;A;3.0;43.1833333333;112620001.0;;;
650009.0;-1.0;A;2.21666666667;43.3666666667;113390001.0;;;
650009.0;-1.0;A;2.5666666666699998;44.35;122020001.0;;;
650009.0;5.0;B;2.88333333333;43.9666666667;122080001.0;;;
650009.0;5.0;A;1.96666666667;44.3666666667;122630001.0;;;
650009.0;5.0;B;2.03333333333;44.35;123000001.0;;;
650009.0;-1.0;A;3.1;45.0333333333;151870001.0;;;
650009.0;-1.0;A;0.15;45.65;160150001.0;;;
650009.0;5.0;B;1.53333333333;45.15;190310001.0;;;
650009.0;5.0;B;1.68333333333;45.05;191380001.0;;;
650009.0;-1.0;A;1.76666666667;45.2666666667;192720001.0;;;
650009.0;-1.0;A;1.5833333333300001;45.05;192730001.0;;;
650009.0;-1.0;A;1.2;45.2333333333;240210001.0;;;
650009.0;-1.0;A;1.0;44.7833333333;240350001.0;;;
650009.0;5.0;B;1.2166666666700001;44.8833333333;245200001.0;;;
650009.0;5.0;B;1.4166666666699999;43.7333333333;310910001.0;;;
650009.0;-1.0;A;0.683333333333;42.9166666667;314710001.0;;;
650009.0;-1.0;A;0.5666666666669999;43.0333333333;314720001.0;;;
650009.0;6.0;A;1.45;43.6;315550001.0;;;
650009.0;-1.0;A;0.583333333333;43.65;320130001.0;;;
650009.0;6.0;B;0.25;43.85;321100001.0;;;
650009.0;-1.0;A;1.0333333333299999;43.7;321200001.0;;;
650009.0;5.5;B;0.666666666667;43.85;321320001.0;;;
650009.0;6.0;A;0.233333333333;43.8833333333;321490001.0;;;
650009.0;-1.0;A;0.616666666667;43.9333333333;322080001.0;;;
650009.0;-1.0;A;0.583333333333;43.4333333333;322420001.0;;;
650009.0;6.0;B;0.3;43.8;322940001.0;;;
650009.0;6.0;B;-0.0333333333333;43.75;322960001.0;;;
650009.0;-1.0;A;-0.21666666666700002;44.4333333333;330360001.0;;;
650009.0;5.5;B;-0.583333333333;44.85;330630001.0;;;
650009.0;5.0;B;-0.55;45.0333333333;330670001.0;;;
650009.0;5.0;B;-0.316666666667;44.6333333333;330810001.0;;;
650009.0;5.0;A;-0.266666666667;44.3;330950001.0;;;
650009.0;5.0;B;-0.6;44.9833333333;332560001.0;;;
650009.0;5.0;B;0.0;44.5833333333;332910001.0;;;
650009.0;-1.0;A;3.21666666667;43.35;340320001.0;;;
650009.0;-1.0;A;3.3166666666699998;43.7333333333;341420001.0;;;
650009.0;4.0;B;3.86666666667;43.6166666667;341720001.0;;;
650009.0;5.0;A;-1.05;43.7;400880001.0;;;
650009.0;5.5;B;-0.65;43.7;400890001.0;;;
650009.0;5.5;B;-0.6;43.65;401190001.0;;;
650009.0;-1.0;A;-0.316666666667;44.0333333333;402450001.0;;;
650009.0;5.0;A;-0.233333333333;43.9833333333;402670001.0;;;
650009.0;5.5;B;-0.5;43.65;402980001.0;;;
650009.0;5.5;B;1.43333333333;44.45;460420001.0;;;
650009.0;-1.0;A;1.08333333333;44.5166666667;460890001.0;;;
650009.0;5.0;B;1.38333333333;44.7333333333;461270001.0;;;
650009.0;-1.0;A;1.2;44.3333333333;462010001.0;;;
650009.0;5.0;B;1.1;44.4333333333;463050001.0;;;
650009.0;6.0;B;0.616666666667;44.2;470010001.0;;;
650009.0;5.0;B;0.516666666667;44.4833333333;471820001.0;;;
650009.0;5.5;B;0.8;44.1833333333;472170001.0;;;
650009.0;5.0;A;-1.48333333333;43.4833333333;641020001.0;;;
650009.0;6.5;A;-0.616666666667;43.2;644220001.0;;;
650009.0;7.0;A;-0.366666666667;43.3;644450001.0;;;
650009.0;-1.0;A;-1.65;43.4;644830001.0;;;
650009.0;8.0;B;-0.1;43.0;650250001.0;;;
650009.0;8.0;B;0.15;43.0333333333;650420012.0;;;
650009.0;8.0;B;0.15;43.0666666667;650590001.0;;;
650009.0;8.0;C;0.166666666667;43.0333333333;650780001.0;;;
650009.0;8.0;C;0.18333333333299998;43.0166666667;651230001.0;;;
650009.0;8.0;C;0.233333333333;42.9833333333;651230012.0;;;
650009.0;8.0;C;-0.05;43.0333333333;652010001.0;;;
650009.0;7.5;B;-0.05;43.1;652860001.0;;;
650009.0;8.0;C;0.0;42.8666666667;652950001.0;;;
650009.0;8.0;B;0.0333333333333;43.05;653480022.0;;;
650009.0;-1.0;A;0.133333333333;43.0833333333;653700001.0;;;
650009.0;8.0;B;-0.06666666666669999;42.9833333333;653710001.0;;;
650009.0;7.5;C;-0.166666666667;43.1;653950001.0;;;
650009.0;8.0;A;-0.08333333333330001;42.9833333333;653960001.0;;;
650009.0;7.5;B;0.1;43.2333333333;654170001.0;;;
650009.0;8.5;C;0.06666666666669999;42.9;654810001.0;;;
650009.0;4.0;A;-0.2;46.4166666667;792700001.0;;;
650009.0;5.0;A;2.15;43.9333333333;810040001.0;;;
650009.0;5.0;B;2.23333333333;43.6;810650001.0;;;
650009.0;5.0;A;1.95;44.0666666667;810690001.0;;;
650009.0;5.0;A;2.13333333333;43.7;811390001.0;;;
650009.0;5.0;B;1.81666666667;43.7;811400001.0;;;
650009.0;-1.0;A;2.1;43.7666666667;811740001.0;;;
650009.0;5.0;A;2.1;44.1666666667;811800001.0;;;
650009.0;5.0;B;1.73333333333;44.0833333333;812060001.0;;;
650009.0;6.0;A;1.36666666667;44.0166666667;821210001.0;;;
650009.0;6.0;B;1.46666666667;44.2333333333;821310001.0;;;
650009.0;-1.0;A;0.35;46.5833333333;861940001.0;;;
650009.0;4.0;A;1.2666666666700002;45.8333333333;870850001.0;;;
650009.0;-1.0;A;-1.98333333333;43.3166666667;25500159431900.0;;;
650009.0;-1.0;A;2.1833333333300002;41.3833333333;25500211412300.0;;;
